polygonid,elevation
15686,48
15686,48
15686,48
15687,43
15687,67
15687,53
15687,55
15687,52
15688,61
15688,71
15688,62
15688,59
15688,47
15689,40
15689,33
15689,41
15689,41
15689,40
15690,48
15690,49
15690,45
15690,44
15690,43
15691,34
15691,11
15691,10
15691,10
15691,32
15692,64
15692,66
15692,71
15692,67
15692,76
15693,61
15693,72
15693,63
15693,62
15693,73
15694,57
15694,61
15694,59
15694,59
15694,59
15695,58
15695,59
15695,57
15695,68
15695,56
15696,70
15696,71
15696,69
15696,62
15696,73
15697,71
15697,74
15697,72
15697,70
15697,73
15698,64
15698,63
15698,62
15698,71
15698,67
15699,67
15699,70
15699,56
15699,56
15699,56
15700,53
15700,48
15700,48
15700,48
15700,56
15701,56
15701,51
15701,64
15701,58
15701,53
15702,57
15702,72
15702,71
15702,59
15702,73
15703,77
15703,71
15703,64
15703,72
15703,73
15704,48
15704,49
15704,52
15704,49
15704,50
15705,73
15705,52
15705,69
15705,73
15705,52
15706,59
15706,50
15706,53
