polygonid,elevation
1483,948
1483,847
1484,133
1484,123
1484,124
1484,124
1484,134
1485,137
1485,132
1485,136
1485,133
1485,135
1486,133
1486,137
1486,133
1486,133
1486,134
1487,131
1487,129
1487,130
1487,130
1487,130
1488,131
1488,130
1488,130
1488,131
1488,132
1489,109
1489,108
1489,108
1489,109
1489,107
1490,108
1490,108
1490,103
1490,103
1490,111
1491,110
1491,112
1491,109
1491,113
1491,111
1492,103
1492,108
1492,106
1492,107
1492,112
1493,110
1493,106
1493,106
1493,107
1493,109
1494,110
1494,111
1494,111
1494,108
1494,108
1495,106
1495,105
1495,109
1495,111
1495,108
1496,108
1496,110
1496,106
1496,109
1496,105
1497,103
1497,106
1497,108
1497,105
1497,104
1498,109
1498,108
1498,107
1498,107
1498,111
1499,108
1499,110
1499,108
1499,110
1499,111
1500,104
1500,99
1500,110
1500,98
1500,109
1501,109
1501,107
1501,108
1501,109
1501,110
1502,104
1502,107
1502,108
1502,110
1502,105
1503,106
1503,108
1503,105
