polygonid,elevation
13320,900
13320,896
13320,877
13321,838
13321,897
13321,904
13321,848
13321,878
13322,896
13322,901
13322,892
13322,896
13322,902
13323,964
13323,923
13323,953
13323,954
13323,943
13324,884
13324,882
13324,914
13324,902
13324,898
13325,943
13325,930
13325,941
13325,931
13325,935
13326,882
13326,843
13326,853
13326,851
13326,852
13327,878
13327,872
13327,877
13327,876
13327,890
13328,887
13328,896
13328,884
13328,884
13328,878
13329,885
13329,855
13329,892
13329,883
13329,855
13330,850
13330,852
13330,852
13330,852
13330,850
13331,898
13331,894
13331,896
13331,897
13331,941
13332,958
13332,957
13332,963
13332,965
13332,932
13333,973
13333,971
13333,982
13333,999
13333,976
13334,971
13334,1010
13334,994
13334,989
13334,1000
13335,966
13335,903
13335,966
13335,932
13335,928
13336,991
13336,999
13336,981
13336,923
13336,975
13337,971
13337,958
13337,1084
13337,1040
13337,988
13338,1013
13338,987
13338,997
13338,980
13338,1024
13339,1021
13339,1028
13339,1009
13339,1005
13339,1011
13340,1019
13340,1043
