polygonid,elevation
17048,36
17048,33
17049,35
17049,37
17049,35
17049,37
17049,37
17050,33
17050,32
17050,32
17050,31
17050,31
17051,33
17051,31
17051,33
17051,32
17051,30
17052,32
17052,33
17052,30
17052,33
17052,30
17053,42
17053,36
17053,37
17053,37
17053,39
17054,34
17054,32
17054,34
17054,33
17054,37
17055,29
17055,30
17055,29
17055,29
17055,29
17056,37
17056,34
17056,37
17056,37
17056,36
17057,35
17057,55
17057,38
17057,38
17057,34
17058,64
17058,53
17058,47
17058,42
17058,58
17059,26
17059,28
17059,33
17059,32
17059,33
17060,28
17060,26
17060,30
17060,30
17060,30
17061,26
17061,26
17061,27
17061,26
17061,26
17062,27
17062,25
17062,26
17062,28
17062,25
17063,58
17063,274
17063,264
17063,293
17063,211
17064,22
17064,25
17064,21
17064,24
17064,20
17065,26
17065,25
17065,25
17065,26
17065,24
17066,215
17066,80
17066,161
17066,155
17066,74
17067,171
17067,27
17067,236
17067,32
17067,148
17068,264
17068,209
17068,203
