polygonid,elevation
9596,48
9596,44
9597,52
9597,51
9597,49
9597,49
9597,50
9598,109
9598,107
9598,117
9598,110
9598,107
9599,116
9599,111
9599,102
9599,94
9599,99
9600,90
9600,100
9600,89
9600,97
9600,94
9601,99
9601,97
9601,108
9601,105
9601,99
9602,90
9602,93
9602,99
9602,85
9602,87
9603,90
9603,92
9603,91
9603,88
9603,90
9604,92
9604,98
9604,92
9604,96
9604,97
9605,112
9605,116
9605,111
9605,110
9605,111
9606,106
9606,103
9606,107
9606,102
9606,103
9607,108
9607,109
9607,109
9607,104
9607,109
9608,101
9608,105
9608,114
9608,101
9608,115
9609,95
9609,97
9609,97
9609,102
9609,98
9610,100
9610,99
9610,100
9610,96
9610,98
9611,93
9611,97
9611,89
9611,92
9611,92
9612,87
9612,91
9612,87
9612,90
9612,86
9613,93
9613,94
9613,95
9613,95
9613,94
9614,93
9614,93
9614,93
9614,92
9614,88
9615,90
9615,91
9615,88
9615,88
9615,91
9616,85
9616,84
9616,87
