polygonid,elevation
9836,86
9837,127
9837,165
9837,135
9837,136
9837,128
9838,115
9838,91
9838,225
9838,88
9838,123
9839,196
9839,45
9839,67
9839,40
9839,163
9840,53
9840,81
9840,96
9840,152
9840,241
9841,29
9841,54
9841,247
9841,19
9841,96
9842,121
9842,118
9842,103
9842,123
9842,120
9843,129
9843,133
9843,121
9843,140
9843,137
9844,114
9844,118
9844,122
9844,110
9844,144
9845,125
9845,118
9845,124
9845,114
9845,115
9846,109
9846,94
9846,92
9846,102
9846,116
9847,117
9847,121
9847,125
9847,122
9847,124
9848,106
9848,122
9848,109
9848,90
9848,126
9849,116
9849,137
9849,139
9849,158
9849,192
9850,125
9850,143
9850,127
9850,87
9850,92
9851,120
9851,127
9851,164
9851,108
9851,129
9852,96
9852,142
9852,153
9852,109
9852,152
9853,15
9853,8
9853,10
9853,8
9853,14
9854,16
9854,15
9854,16
9854,17
9854,18
9855,23
9855,35
9855,20
9855,20
9855,19
9856,28
9856,32
9856,18
9856,18
