polygonid,elevation
6151,56
6151,57
6151,57
6151,57
6152,57
6152,57
6152,56
6152,58
6152,58
6153,56
6153,61
6153,56
6153,59
6153,55
6154,55
6154,58
6154,60
6154,57
6154,59
6155,58
6155,55
6155,56
6155,55
6155,57
6156,55
6156,56
6156,55
6156,56
6156,54
6157,53
6157,54
6157,52
6157,54
6157,53
6158,57
6158,56
6158,56
6158,57
6158,57
6159,51
6159,56
6159,60
6159,56
6159,51
6160,54
6160,54
6160,54
6160,55
6160,55
6161,57
6161,48
6161,45
6161,57
6161,56
6162,52
6162,55
6162,49
6162,54
6162,54
6163,50
6163,50
6163,50
6163,52
6163,54
6164,45
6164,55
6164,45
6164,53
6164,53
6165,45
6165,51
6165,50
6165,45
6165,52
6166,50
6166,50
6166,50
6166,50
6166,50
6167,51
6167,53
6167,50
6167,53
6167,53
6168,52
6168,52
6168,54
6168,52
6168,50
6169,46
6169,52
6169,55
6169,56
6169,56
6170,56
6170,52
6170,55
6170,54
6170,53
6171,55
