polygonid,elevation
13180,344
13180,350
13180,368
13180,363
13181,434
13181,464
13181,441
13181,411
13181,454
13182,484
13182,521
13182,474
13182,503
13182,501
13183,636
13183,392
13183,678
13183,508
13183,469
13184,421
13184,430
13184,427
13184,428
13184,426
13185,415
13185,404
13185,412
13185,405
13185,420
13186,405
13186,400
13186,396
13186,400
13186,413
13187,429
13187,424
13187,422
13187,428
13187,424
13188,421
13188,421
13188,417
13188,421
13188,423
13189,432
13189,430
13189,425
13189,429
13189,430
13190,426
13190,423
13190,422
13190,419
13190,423
13191,420
13191,429
13191,418
13191,427
13191,422
13192,409
13192,402
13192,395
13192,396
13192,396
13193,416
13193,408
13193,409
13193,414
13193,409
13194,417
13194,425
13194,418
13194,420
13194,419
13195,397
13195,394
13195,399
13195,389
13195,413
13196,443
13196,430
13196,427
13196,442
13196,430
13197,449
13197,466
13197,449
13197,463
13197,444
13198,457
13198,453
13198,430
13198,453
13198,458
13199,423
13199,425
13199,432
13199,422
13199,428
13200,408
