polygonid,elevation
521,81
521,76
521,64
522,75
522,69
522,68
522,77
522,74
523,81
523,92
523,80
523,113
523,90
524,95
524,103
524,96
524,100
524,103
525,37
525,40
525,35
525,34
525,36
526,30
526,31
526,28
526,32
526,34
527,25
527,26
527,28
527,25
527,34
528,13
528,18
528,17
528,21
528,15
529,13
529,14
529,14
529,16
529,13
530,13
530,13
530,11
530,11
530,12
531,10
531,15
531,16
531,9
531,6
532,8
532,10
532,9
532,11
532,8
533,11
533,10
533,10
533,15
533,11
534,10
534,13
534,10
534,11
534,14
535,14
535,13
535,12
535,11
535,11
536,13
536,15
536,13
536,14
536,14
537,14
537,15
537,15
537,14
537,16
538,18
538,11
538,11
538,14
538,18
539,59
539,44
539,51
539,57
539,92
540,40
540,52
540,81
540,30
540,50
541,25
541,25
