polygonid,elevation
20934,111
20934,108
20934,88
20934,109
20934,114
20935,79
20935,123
20935,134
20935,87
20935,140
20936,153
20936,227
20936,164
20936,219
20936,201
20937,161
20937,193
20937,109
20937,126
20937,104
20938,107
20938,100
20938,105
20938,113
20938,94
20939,85
20939,78
20939,83
20939,91
20939,92
20940,76
20940,83
20940,77
20940,76
20940,76
20941,64
20941,72
20941,70
20941,64
20941,72
20942,59
20942,60
20942,59
20942,46
20942,60
20943,59
20943,62
20943,53
20943,55
20943,53
20944,40
20944,42
20944,43
20944,46
20944,41
20945,35
20945,39
20945,45
20945,40
20945,41
20946,31
20946,34
20946,29
20946,35
20946,28
20947,40
20947,33
20947,33
20947,33
20947,32
20948,40
20948,42
20948,36
20948,39
20948,37
20949,23
20949,34
20949,35
20949,32
20949,30
20950,21
20950,20
20950,25
20950,22
20950,24
20951,19
20951,23
20951,29
20951,23
20951,22
20952,19
20952,26
20952,21
20952,23
20952,25
20953,14
20953,15
20953,18
20953,15
20953,14
