polygonid,elevation
5931,256
5931,259
5931,258
5931,251
5931,263
5932,258
5932,248
5932,261
5932,252
5932,252
5933,252
5933,274
5933,263
5933,259
5933,266
5934,275
5934,276
5934,259
5934,263
5934,246
5935,233
5935,257
5935,258
5935,233
5935,229
5936,255
5936,251
5936,246
5936,233
5936,248
5937,247
5937,259
5937,257
5937,258
5937,253
5938,275
5938,261
5938,297
5938,270
5938,290
5939,244
5939,247
5939,249
5939,257
5939,241
5940,234
5940,242
5940,239
5940,243
5940,241
5941,213
5941,253
5941,241
5941,240
5941,224
5942,232
5942,229
5942,234
5942,233
5942,233
5943,232
5943,192
5943,228
5943,186
5943,190
5944,233
5944,238
5944,236
5944,227
5944,227
5945,245
5945,238
5945,238
5945,242
5945,235
5946,236
5946,236
5946,239
5946,233
5946,241
5947,211
5947,188
5947,174
5947,209
5947,220
5948,172
5948,170
5948,168
5948,174
5948,170
5949,170
5949,174
5949,161
5949,163
5949,159
5950,210
5950,224
5950,227
5950,226
5950,222
