polygonid,elevation
11879,-19
11879,-16
11879,-20
11879,-20
11879,-17
11880,-17
11880,-6
11880,-13
11880,-12
11880,-22
11881,1129
11881,664
11881,1516
11881,992
11881,809
11882,242
11882,486
11882,110
11882,621
11882,246
11883,185
11883,247
11883,180
11883,581
11883,564
11884,300
11884,219
11884,220
11884,665
11884,270
11885,635
11885,178
11885,724
11885,409
11885,456
11886,558
11886,149
11886,175
11886,436
11886,545
11887,122
11887,120
11887,125
11887,130
11887,93
11888,81
11888,80
11888,81
11888,80
11888,79
11889,71
11889,73
11889,71
11889,69
11889,86
11890,85
11890,86
11890,87
11890,86
11890,85
11891,82
11891,81
11891,86
11891,84
11891,82
11892,79
11892,77
11892,77
11892,80
11892,83
11893,82
11893,80
11893,76
11893,73
11893,75
11894,85
11894,78
11894,84
11894,79
11894,82
11895,87
11895,89
11895,89
11895,88
11895,88
11896,82
11896,85
11896,83
11896,81
11896,85
11897,84
11897,82
11897,82
11897,84
11897,80
11898,84
11898,81
11898,83
11898,85
11898,83
