polygonid,elevation
21514,150
21514,144
21514,152
21515,153
21515,156
21515,151
21515,154
21515,163
21516,166
21516,164
21516,171
21516,171
21516,169
21517,139
21517,141
21517,136
21517,144
21517,146
21518,134
21518,134
21518,138
21518,136
21518,134
21519,146
21519,144
21519,146
21519,144
21519,144
21520,146
21520,149
21520,150
21520,152
21520,143
21521,147
21521,137
21521,132
21521,129
21521,134
21522,422
21522,443
21522,451
21522,451
21522,434
21523,362
21523,365
21523,350
21523,392
21523,378
21524,26
21524,26
21524,26
21524,26
21524,26
21525,15
21525,14
21525,14
21525,14
21525,14
21526,22
21526,24
21526,22
21526,23
21526,22
21527,29
21527,30
21527,30
21527,29
21527,29
21528,3
21528,-2
21528,-2
21528,-3
21528,0
21529,-2
21529,-1
21529,-3
21529,-2
21529,-1
21530,0
21530,2
21530,0
21530,2
21530,0
21531,0
21531,0
21531,-1
21531,1
21531,1
21532,1
21532,1
21532,2
21532,1
21532,3
21533,7
21533,6
21533,6
21534,434
21534,434
21534,440
21534,442
21534,440
