polygonid,elevation
1543,78
1543,80
1544,85
1544,77
1544,83
1544,77
1544,78
1545,72
1545,73
1545,74
1545,70
1545,75
1546,77
1546,80
1546,82
1546,78
1546,78
1547,75
1547,75
1547,74
1547,73
1547,78
1548,75
1548,77
1548,78
1548,76
1548,72
1549,76
1549,76
1549,76
1549,78
1549,77
1550,73
1550,74
1550,74
1550,74
1550,75
1551,67
1551,67
1551,58
1551,57
1551,66
1552,74
1552,75
1552,66
1552,74
1552,70
1553,80
1553,81
1553,81
1553,83
1553,78
1554,69
1554,65
1554,67
1554,70
1554,68
1555,67
1555,65
1555,70
1555,64
1555,63
1556,66
1556,67
1556,69
1556,67
1556,71
1557,58
1557,59
1557,62
1557,62
1557,60
1558,79
1558,81
1558,87
1558,87
1558,74
1559,124
1559,94
1559,122
1559,247
1559,81
1560,106
1560,108
1560,107
1560,113
1560,109
1561,110
1561,117
1561,116
1561,99
1561,102
1562,169
1562,234
1562,257
1562,89
1562,293
1563,660
1563,766
1563,1267
