polygonid,elevation
2666,289
2666,273
2666,269
2667,300
2667,294
2667,261
2667,261
2667,299
2668,273
2668,272
2668,270
2668,260
2668,266
2669,259
2669,273
2669,270
2669,258
2669,272
2670,282
2670,297
2670,295
2670,283
2670,286
2671,274
2671,274
2671,268
2671,257
2671,272
2672,280
2672,271
2672,278
2672,278
2672,273
2673,277
2673,290
2673,279
2673,268
2673,272
2674,290
2674,296
2674,293
2674,292
2674,298
2675,280
2675,288
2675,279
2675,288
2675,284
2676,293
2676,294
2676,285
2676,294
2676,286
2677,253
2677,250
2677,254
2677,245
2677,249
2678,250
2678,257
2678,258
2678,261
2678,254
2679,255
2679,253
2679,260
2679,257
2679,254
2680,272
2680,268
2680,261
2680,272
2680,275
2681,261
2681,260
2681,269
2681,261
2681,260
2682,271
2682,273
2682,270
2682,273
2682,272
2683,259
2683,259
2683,258
2683,258
2683,259
2684,255
2684,255
2684,256
2684,255
2684,258
2685,257
2685,261
2685,265
2685,261
2685,261
2686,287
2686,281
