polygonid,elevation
4990,196
4990,199
4990,193
4990,207
4990,201
4991,195
4991,193
4991,202
4991,199
4991,201
4992,197
4992,190
4992,196
4992,195
4992,194
4993,187
4993,186
4993,185
4993,186
4993,184
4994,179
4994,192
4994,185
4994,197
4994,190
4995,180
4995,182
4995,183
4995,188
4995,188
4996,183
4996,184
4996,182
4996,182
4996,182
4997,180
4997,184
4997,184
4997,183
4997,181
4998,176
4998,173
4998,175
4998,173
4998,180
4999,188
4999,183
4999,187
4999,184
4999,179
5000,173
5000,177
5000,173
5000,179
5000,186
5001,172
5001,170
5001,171
5001,175
5001,171
5002,176
5002,179
5002,174
5002,179
5002,181
5003,187
5003,191
5003,201
5003,193
5003,193
5004,207
5004,171
5004,178
5004,223
5004,173
5005,162
5005,161
5005,162
5005,162
5005,163
5006,165
5006,167
5006,168
5006,165
5006,163
5007,157
5007,156
5007,158
5007,185
5007,157
5008,200
5008,169
5008,208
5008,208
5008,210
5009,173
5009,177
5009,176
5009,179
5009,178
