polygonid,elevation
14222,221
14222,143
14222,218
14222,154
14223,140
14223,129
14223,117
14223,141
14223,144
14224,198
14224,215
14224,199
14224,212
14224,212
14225,196
14225,195
14225,185
14225,187
14225,190
14226,181
14226,186
14226,197
14226,178
14226,198
14227,205
14227,214
14227,203
14227,204
14227,208
14228,213
14228,209
14228,211
14228,211
14228,208
14229,218
14229,214
14229,222
14229,215
14229,217
14230,227
14230,213
14230,233
14230,218
14230,232
14231,199
14231,197
14231,197
14231,196
14231,204
14232,209
14232,204
14232,218
14232,213
14232,209
14233,200
14233,198
14233,202
14233,200
14233,198
14234,225
14234,235
14234,221
14234,235
14234,224
14235,215
14235,209
14235,212
14235,220
14235,212
14236,225
14236,236
14236,217
14236,238
14236,225
14237,226
14237,233
14237,225
14237,238
14237,233
14238,214
14238,235
14238,216
14238,232
14238,225
14239,306
14239,253
14239,242
14239,348
14239,353
14240,153
14240,202
14240,155
14240,122
14240,150
14241,135
14241,117
14241,102
14241,154
14241,135
14242,63
