polygonid,elevation
10817,21
10818,21
10818,19
10818,21
10818,22
10818,21
10819,19
10819,21
10819,18
10819,19
10819,16
10820,14
10820,15
10820,13
10820,17
10820,13
10821,16
10821,16
10821,16
10821,15
10821,16
10822,13
10822,13
10822,13
10822,12
10822,8
10823,14
10823,14
10823,13
10823,13
10823,12
10824,15
10824,14
10824,14
10824,13
10824,13
10825,15
10825,12
10825,12
10825,13
10825,10
10826,14
10826,12
10826,17
10826,16
10826,17
10827,12
10827,12
10827,10
10827,12
10827,13
10828,11
10828,11
10828,9
10828,9
10828,12
10829,14
10829,12
10829,13
10829,13
10829,10
10830,8
10830,7
10830,7
10830,7
10830,6
10831,9
10831,9
10831,10
10831,8
10831,6
10832,8
10832,10
10832,11
10832,18
10832,10
10833,10
10833,11
10833,10
10833,11
10833,12
10834,7
10834,10
10834,11
10834,7
10834,11
10835,7
10835,10
10835,7
10835,11
10835,9
10836,7
10836,9
10836,8
10836,7
10836,9
10837,12
10837,11
10837,10
10837,12
