polygonid,elevation
17789,38
17789,38
17789,37
17790,39
17790,37
17790,40
17790,38
17790,35
17791,46
17791,41
17791,42
17791,45
17791,46
17792,62
17792,65
17792,63
17792,65
17792,66
17793,69
17793,69
17793,69
17793,68
17793,64
17794,77
17794,78
17794,73
17794,78
17794,72
17795,70
17795,69
17795,68
17795,76
17795,80
17796,60
17796,55
17796,52
17796,53
17796,58
17797,72
17797,67
17797,60
17797,67
17797,75
17798,55
17798,58
17798,55
17798,54
17798,52
17799,56
17799,51
17799,51
17799,54
17799,54
17800,60
17800,57
17800,55
17800,58
17800,60
17801,55
17801,56
17801,55
17801,56
17801,55
17802,60
17802,60
17802,63
17802,62
17802,60
17803,67
17803,66
17803,64
17803,61
17803,66
17804,43
17804,44
17804,43
17804,44
17804,45
17805,54
17805,53
17805,53
17805,53
17805,50
17806,59
17806,60
17806,62
17806,58
17806,62
17807,62
17807,58
17807,54
17807,62
17807,62
17808,54
17808,50
17808,50
17808,55
17808,56
17809,43
17809,45
