polygonid,elevation
2406,555
2406,306
2406,565
2406,621
2406,626
2407,406
2407,461
2407,439
2407,478
2407,404
2408,431
2408,414
2408,402
2408,434
2408,419
2409,412
2409,414
2409,418
2409,411
2409,421
2410,460
2410,462
2410,467
2410,440
2410,462
2411,446
2411,434
2411,458
2411,449
2411,444
2412,420
2412,431
2412,444
2412,426
2412,455
2413,418
2413,505
2413,498
2413,514
2413,426
2414,435
2414,440
2414,437
2414,458
2414,427
2415,421
2415,411
2415,413
2415,411
2415,411
2416,409
2416,407
2416,407
2416,407
2416,408
2417,407
2417,418
2417,413
2417,418
2417,421
2418,407
2418,410
2418,408
2418,407
2418,405
2419,428
2419,442
2419,437
2419,417
2419,442
2420,422
2420,416
2420,426
2420,420
2420,422
2421,407
2421,411
2421,415
2421,407
2421,404
2422,417
2422,419
2422,421
2422,428
2422,419
2423,464
2423,441
2423,547
2423,406
2423,521
2424,428
2424,500
2424,424
2424,417
2424,413
2425,407
2425,432
2425,427
2425,416
2425,452
2426,828
