polygonid,elevation
4308,55
4308,55
4308,51
4308,54
4308,55
4309,58
4309,57
4309,55
4309,59
4309,57
4310,66
4310,67
4310,67
4310,70
4310,62
4311,64
4311,66
4311,68
4311,68
4311,69
4312,52
4312,53
4312,54
4312,54
4312,53
4313,49
4313,49
4313,48
4313,48
4313,49
4314,50
4314,53
4314,50
4314,50
4314,51
4315,49
4315,53
4315,50
4315,50
4315,52
4316,48
4316,46
4316,48
4316,46
4316,45
4317,51
4317,49
4317,51
4317,48
4317,46
4318,49
4318,49
4318,47
4318,44
4318,45
4319,48
4319,48
4319,47
4319,46
4319,45
4320,54
4320,51
4320,50
4320,51
4320,50
4321,49
4321,49
4321,49
4321,48
4321,48
4322,45
4322,46
4322,42
4322,45
4322,47
4323,45
4323,46
4323,47
4323,43
4323,46
4324,47
4324,45
4324,47
4324,49
4324,49
4325,46
4325,46
4325,44
4325,45
4325,48
4326,46
4326,43
4326,45
4326,44
4326,46
4327,43
4327,45
4327,45
4327,47
4327,44
