polygonid,elevation
7392,13
7392,15
7392,14
7393,12
7393,13
7393,17
7393,14
7393,13
7394,13
7394,16
7394,14
7394,15
7394,14
7395,15
7395,21
7395,18
7395,15
7395,15
7396,10
7396,14
7396,12
7396,15
7396,12
7397,13
7397,14
7397,12
7397,13
7397,13
7398,10
7398,13
7398,13
7398,9
7398,13
7399,15
7399,13
7399,15
7399,11
7399,14
7400,13
7400,14
7400,12
7400,13
7400,15
7401,17
7401,18
7401,18
7401,20
7401,18
7402,13
7402,12
7402,13
7402,14
7402,13
7403,12
7403,14
7403,11
7403,15
7403,12
7404,14
7404,12
7404,13
7404,12
7404,12
7405,15
7405,15
7405,11
7405,13
7405,15
7406,11
7406,11
7406,2
7406,12
7406,17
7407,11
7407,11
7407,11
7407,12
7407,12
7408,12
7408,11
7408,12
7408,11
7408,12
7409,11
7409,10
7409,11
7409,14
7409,12
7410,10
7410,10
7410,10
7410,10
7410,13
7411,11
7411,12
7411,10
7411,11
7411,11
7412,13
7412,13
