polygonid,elevation
3787,74
3787,82
3787,77
3788,68
3788,68
3788,69
3788,68
3788,69
3789,66
3789,70
3789,70
3789,70
3789,66
3790,69
3790,69
3790,70
3790,74
3790,69
3791,70
3791,72
3791,74
3791,75
3791,69
3792,72
3792,73
3792,75
3792,68
3792,73
3793,72
3793,67
3793,73
3793,72
3793,69
3794,86
3794,82
3794,73
3794,77
3794,75
3795,72
3795,75
3795,72
3795,73
3795,71
3796,76
3796,81
3796,81
3796,79
3796,81
3797,69
3797,73
3797,71
3797,68
3797,70
3798,79
3798,80
3798,79
3798,80
3798,83
3799,79
3799,81
3799,83
3799,77
3799,77
3800,75
3800,78
3800,72
3800,72
3800,74
3801,86
3801,80
3801,78
3801,77
3801,85
3802,91
3802,85
3802,87
3802,82
3802,78
3803,86
3803,79
3803,83
3803,79
3803,72
3804,77
3804,76
3804,85
3804,86
3804,84
3805,75
3805,82
3805,84
3805,79
3805,77
3806,71
3806,70
3806,70
3806,68
3806,71
3807,71
3807,69
