polygonid,elevation
3367,299
3367,300
3367,264
3367,259
3367,271
3368,360
3368,412
3368,204
3368,363
3368,247
3369,222
3369,265
3369,235
3369,240
3369,141
3370,117
3370,110
3370,127
3370,118
3370,114
3371,110
3371,114
3371,117
3371,110
3371,119
3372,120
3372,134
3372,127
3372,122
3372,129
3373,116
3373,115
3373,129
3373,120
3373,152
3374,121
3374,115
3374,117
3374,123
3374,125
3375,146
3375,142
3375,125
3375,135
3375,127
3376,99
3376,108
3376,112
3376,108
3376,101
3377,107
3377,102
3377,102
3377,107
3377,109
3378,150
3378,132
3378,151
3378,171
3378,167
3379,129
3379,132
3379,132
3379,128
3379,129
3380,115
3380,129
3380,113
3380,117
3380,114
3381,109
3381,104
3381,107
3381,114
3381,102
3382,129
3382,121
3382,131
3382,133
3382,130
3383,122
3383,126
3383,120
3383,125
3383,124
3384,125
3384,134
3384,132
3384,132
3384,133
3385,123
3385,139
3385,133
3385,135
3385,133
3386,131
3386,133
3386,120
3386,132
3386,127
