polygonid,elevation
8334,753
8334,748
8334,745
8335,738
8335,746
8335,740
8335,741
8335,744
8336,737
8336,730
8336,734
8336,733
8336,737
8337,736
8337,739
8337,741
8337,742
8337,733
8338,734
8338,736
8338,732
8338,734
8338,736
8339,736
8339,734
8339,732
8339,733
8339,734
8340,754
8340,753
8340,749
8340,759
8340,759
8341,721
8341,727
8341,719
8341,720
8341,721
8342,731
8342,727
8342,730
8342,731
8342,728
8343,724
8343,729
8343,727
8343,734
8343,725
8344,720
8344,722
8344,724
8344,718
8344,720
8345,720
8345,719
8345,718
8345,718
8345,719
8346,718
8346,717
8346,720
8346,715
8346,715
8347,714
8347,715
8347,716
8347,715
8347,711
8348,728
8348,724
8348,725
8348,724
8348,722
8349,715
8349,725
8349,720
8349,721
8349,722
8350,729
8350,724
8350,730
8350,729
8350,729
8351,731
8351,729
8351,732
8351,732
8351,730
8352,732
8352,731
8352,733
8352,733
8352,726
8353,725
8353,729
8353,727
8353,731
8353,731
8354,737
8354,733
