polygonid,elevation
13600,107
13600,100
13601,109
13601,104
13601,107
13601,105
13601,109
13602,110
13602,108
13602,111
13602,109
13602,109
13603,116
13603,103
13603,113
13603,120
13603,110
13604,115
13604,121
13604,118
13604,114
13604,103
13605,144
13605,139
13605,126
13605,136
13605,129
13606,130
13606,149
13606,127
13606,148
13606,149
13607,113
13607,116
13607,120
13607,99
13607,113
13608,103
13608,121
13608,102
13608,125
13608,91
13609,122
13609,127
13609,119
13609,126
13609,145
13610,130
13610,138
13610,133
13610,140
13610,127
13611,117
13611,137
13611,129
13611,136
13611,122
13612,104
13612,103
13612,84
13612,85
13612,106
13613,104
13613,88
13613,108
13613,107
13613,109
13614,82
13614,77
13614,100
13614,93
13614,100
13615,101
13615,105
13615,109
13615,92
13615,95
13616,108
13616,98
13616,102
13616,106
13616,72
13617,62
13617,78
13617,88
13617,61
13617,63
13618,68
13618,63
13618,73
13618,75
13618,78
13619,92
13619,130
13619,147
13619,145
13619,92
13620,119
13620,87
13620,87
