polygonid,elevation
10978,23
10978,18
10978,18
10978,16
10978,17
10979,18
10979,16
10979,19
10979,18
10979,17
10980,17
10980,17
10980,19
10980,18
10980,20
10981,21
10981,16
10981,17
10981,15
10981,18
10982,15
10982,17
10982,14
10982,16
10982,15
10983,16
10983,17
10983,17
10983,17
10983,15
10984,17
10984,19
10984,21
10984,15
10984,16
10985,17
10985,17
10985,16
10985,14
10985,16
10986,13
10986,13
10986,14
10986,14
10986,11
10987,13
10987,13
10987,12
10987,13
10987,12
10988,17
10988,12
10988,14
10988,13
10988,15
10989,15
10989,14
10989,14
10989,16
10989,12
10990,14
10990,15
10990,14
10990,16
10990,16
10991,14
10991,16
10991,12
10991,11
10991,13
10992,18
10992,14
10992,18
10992,15
10992,15
10993,17
10993,16
10993,15
10993,17
10993,15
10994,15
10994,15
10994,16
10994,15
10994,14
10995,16
10995,17
10995,20
10995,22
10995,20
10996,16
10996,14
10996,14
10996,14
10996,15
10997,16
10997,16
10997,16
10997,15
10997,16
