polygonid,elevation
181,529
181,520
181,517
181,532
181,542
182,380
182,160
182,485
182,114
182,292
183,1173
183,498
183,996
183,714
183,1118
184,926
184,736
184,510
184,808
184,699
185,610
185,779
185,332
185,712
185,773
186,756
186,651
186,785
186,1051
186,1225
187,254
187,914
187,770
187,1251
187,858
188,574
188,561
188,999
188,514
188,488
189,55
189,65
189,81
189,50
189,78
190,77
190,81
190,85
190,47
190,77
191,84
191,81
191,84
191,74
191,81
192,365
192,324
192,302
192,84
192,105
193,337
193,314
193,246
193,272
193,278
194,211
194,108
194,295
194,224
194,228
195,254
195,262
195,303
195,224
195,251
196,256
196,174
196,181
196,227
196,194
197,284
197,190
197,282
197,279
197,211
198,124
198,154
198,64
198,117
198,142
199,120
199,100
199,161
199,155
199,140
200,92
200,133
200,113
200,120
200,112
