polygonid,elevation
4528,58
4528,62
4528,61
4528,62
4529,51
4529,58
4529,53
4529,56
4529,49
4530,54
4530,51
4530,53
4530,58
4530,57
4531,67
4531,61
4531,64
4531,60
4531,59
4532,53
4532,59
4532,63
4532,56
4532,62
4533,66
4533,57
4533,67
4533,62
4533,59
4534,62
4534,60
4534,61
4534,60
4534,62
4535,54
4535,53
4535,54
4535,61
4535,53
4536,55
4536,61
4536,62
4536,59
4536,57
4537,93
4537,87
4537,79
4537,102
4537,91
4538,74
4538,67
4538,66
4538,67
4538,67
4539,65
4539,62
4539,67
4539,60
4539,66
4540,81
4540,75
4540,86
4540,75
4540,83
4541,76
4541,85
4541,67
4541,51
4541,86
4542,76
4542,71
4542,64
4542,72
4542,68
4543,51
4543,76
4543,63
4543,76
4543,59
4544,56
4544,55
4544,67
4544,54
4544,53
4545,53
4545,59
4545,59
4545,59
4545,70
4546,56
4546,54
4546,55
4546,54
4546,54
4547,61
4547,68
4547,62
4547,63
4547,56
4548,75
