polygonid,elevation
14304,13
14304,11
14304,11
14304,11
14304,13
14305,9
14305,10
14305,9
14305,10
14305,10
14306,9
14306,10
14306,6
14306,13
14306,7
14307,8
14307,8
14307,9
14307,9
14307,8
14308,11
14308,11
14308,9
14308,6
14308,7
14309,7
14309,5
14309,6
14309,7
14309,6
14310,6
14310,3
14310,3
14310,5
14310,5
14311,7
14311,7
14311,8
14311,4
14311,0
14312,2
14312,0
14312,1
14312,10
14312,4
14313,1
14313,0
14313,6
14313,3
14313,3
14314,5
14314,6
14314,6
14314,5
14314,4
14315,3
14315,18
14315,0
14315,24
14315,19
14316,11
14316,3
14316,2
14316,5
14316,10
14317,5
14317,5
14317,4
14317,6
14317,4
14318,9
14318,5
14318,9
14318,9
14318,6
14319,7
14319,7
14319,9
14319,7
14319,9
14320,8
14320,3
14320,5
14320,2
14320,5
14321,14
14321,13
14321,9
14321,14
14321,12
14322,6
14322,4
14322,3
14322,4
14322,5
14323,12
14323,13
14323,5
14323,7
14323,6
