polygonid,elevation
11298,1519
11298,1642
11298,1700
11299,653
11299,653
11299,682
11299,660
11299,648
11300,276
11300,269
11300,265
11300,273
11300,271
11301,263
11301,267
11301,265
11301,264
11301,265
11302,253
11302,245
11302,242
11302,246
11302,244
11303,249
11303,264
11303,252
11303,247
11303,251
11304,266
11304,247
11304,248
11304,255
11304,256
11305,246
11305,251
11305,252
11305,248
11305,248
11306,252
11306,262
11306,240
11306,246
11306,272
11307,261
11307,260
11307,299
11307,259
11307,263
11308,259
11308,260
11308,258
11308,255
11308,255
11309,259
11309,269
11309,259
11309,255
11309,258
11310,227
11310,246
11310,259
11310,256
11310,365
11311,265
11311,271
11311,268
11311,278
11311,265
11312,264
11312,259
11312,239
11312,265
11312,262
11313,262
11313,257
11313,257
11313,250
11313,254
11314,267
11314,263
11314,262
11314,266
11314,265
11315,261
11315,263
11315,261
11315,263
11315,258
11316,279
11316,272
11316,273
11316,272
11316,277
11317,285
11317,280
11317,289
11317,285
11317,268
11318,272
11318,280
