polygonid,elevation
19871,139
19872,173
19872,198
19872,325
19872,205
19872,307
19873,149
19873,150
19873,151
19873,150
19873,161
19874,146
19874,148
19874,144
19874,149
19874,145
19875,154
19875,156
19875,152
19875,156
19875,157
19876,156
19876,159
19876,163
19876,159
19876,155
19877,147
19877,145
19877,143
19877,149
19877,162
19878,149
19878,154
19878,153
19878,164
19878,143
19879,146
19879,146
19879,156
19879,150
19879,140
19880,185
19880,165
19880,165
19880,169
19880,189
19881,136
19881,136
19881,134
19881,134
19881,135
19882,141
19882,140
19882,136
19882,139
19882,143
19883,144
19883,142
19883,143
19883,142
19883,143
19884,142
19884,141
19884,142
19884,142
19884,142
19885,138
19885,140
19885,138
19885,137
19885,138
19886,79
19886,63
19886,68
19886,76
19886,63
19887,80
19887,82
19887,81
19887,80
19887,81
19888,87
19888,82
19888,85
19888,83
19888,82
19889,101
19889,100
19889,111
19889,128
19889,121
19890,64
19890,63
19890,62
19890,60
19890,62
19891,105
19891,78
19891,74
19891,73
