polygonid,elevation
15767,6
15767,3
15767,10
15768,5
15768,3
15768,6
15768,6
15768,6
15769,6
15769,7
15769,7
15769,6
15769,7
15770,4
15770,9
15770,3
15770,7
15770,4
15771,6
15771,6
15771,5
15771,4
15771,4
15772,4
15772,1
15772,2
15772,2
15772,5
15773,3
15773,-2
15773,0
15773,4
15773,5
15774,1
15774,2
15774,0
15774,5
15774,2
15775,7
15775,7
15775,3
15775,3
15775,2
15776,1
15776,4
15776,4
15776,3
15776,4
15777,5
15777,0
15777,1
15777,-1
15777,5
15778,9
15778,9
15778,9
15778,9
15778,9
15779,6
15779,7
15779,7
15779,7
15779,2
15780,9
15780,8
15780,4
15780,2
15780,4
15781,3
15781,4
15781,4
15781,4
15781,2
15782,4
15782,3
15782,8
15782,5
15782,2
15783,6
15783,6
15783,1
15783,5
15783,5
15784,2
15784,-1
15784,5
15784,-2
15784,4
15785,2
15785,8
15785,7
15785,8
15785,8
15786,4
15786,4
15786,0
15786,2
15786,1
15787,3
15787,4
