polygonid,elevation
13360,1034
13360,1027
13360,1052
13361,781
13361,998
13361,799
13361,1003
13361,803
13362,878
13362,849
13362,860
13362,861
13362,833
13363,961
13363,1007
13363,930
13363,917
13363,978
13364,850
13364,857
13364,886
13364,856
13364,850
13365,941
13365,833
13365,951
13365,966
13365,974
13366,832
13366,810
13366,786
13366,728
13366,768
13367,960
13367,1302
13367,1794
13367,1765
13367,1214
13368,1112
13368,1245
13368,1085
13368,969
13368,889
13369,827
13369,911
13369,900
13369,952
13369,1252
13370,839
13370,862
13370,895
13370,807
13370,1468
13371,1311
13371,1300
13371,1116
13371,1224
13371,1196
13372,1059
13372,1046
13372,1050
13372,1035
13372,1024
13373,1061
13373,1134
13373,965
13373,1099
13373,1117
13374,1035
13374,1001
13374,1038
13374,1035
13374,995
13375,1134
13375,1186
13375,1142
13375,1166
13375,969
13376,1025
13376,1040
13376,1052
13376,1017
13376,1002
13377,1076
13377,1131
13377,1114
13377,1121
13377,1152
13378,994
13378,999
13378,992
13378,1029
13378,1005
13379,1087
13379,1148
13379,987
13379,1135
13379,1036
13380,707
13380,755
