polygonid,elevation
17889,18
17889,15
17889,18
17890,14
17890,16
17890,15
17890,14
17890,11
17891,39
17891,20
17891,20
17891,21
17891,17
17892,27
17892,24
17892,24
17892,24
17892,25
17893,21
17893,24
17893,22
17893,21
17893,21
17894,26
17894,26
17894,27
17894,31
17894,28
17895,26
17895,24
17895,29
17895,26
17895,29
17896,18
17896,24
17896,21
17896,23
17896,20
17897,26
17897,22
17897,25
17897,22
17897,26
17898,27
17898,44
17898,26
17898,26
17898,46
17899,31
17899,33
17899,36
17899,29
17899,33
17900,35
17900,29
17900,29
17900,30
17900,32
17901,34
17901,32
17901,34
17901,34
17901,34
17902,32
17902,36
17902,34
17902,34
17902,35
17903,27
17903,29
17903,28
17903,29
17903,31
17904,28
17904,30
17904,28
17904,29
17904,27
17905,32
17905,31
17905,37
17905,29
17905,34
17906,31
17906,33
17906,32
17906,33
17906,31
17907,34
17907,33
17907,35
17907,34
17907,34
17908,40
17908,37
17908,38
17908,38
17908,32
17909,44
17909,41
