polygonid,elevation
12659,295
12659,301
12660,293
12660,290
12660,294
12660,294
12660,296
12661,292
12661,295
12661,291
12661,289
12661,289
12662,284
12662,292
12662,283
12662,287
12662,278
12663,283
12663,272
12663,280
12663,274
12663,277
12664,283
12664,282
12664,278
12664,278
12664,281
12665,279
12665,280
12665,272
12665,277
12665,272
12666,272
12666,266
12666,259
12666,264
12666,261
12667,276
12667,274
12667,272
12667,270
12667,266
12668,261
12668,259
12668,262
12668,260
12668,259
12669,254
12669,257
12669,268
12669,265
12669,260
12670,243
12670,257
12670,251
12670,246
12670,245
12671,257
12671,251
12671,263
12671,256
12671,255
12672,243
12672,248
12672,252
12672,245
12672,250
12673,243
12673,238
12673,235
12673,236
12673,239
12674,228
12674,224
12674,225
12674,235
12674,226
12675,219
12675,241
12675,216
12675,216
12675,225
12676,199
12676,207
12676,214
12676,215
12676,203
12677,224
12677,214
12677,212
12677,214
12677,215
12678,217
12678,202
12678,193
12678,205
12678,195
12679,216
12679,201
12679,204
12679,204
