polygonid,elevation
2726,280
2726,283
2726,280
2727,277
2727,271
2727,276
2727,274
2727,277
2728,279
2728,282
2728,276
2728,278
2728,276
2729,266
2729,269
2729,262
2729,269
2729,262
2730,263
2730,261
2730,257
2730,262
2730,257
2731,266
2731,275
2731,263
2731,274
2731,272
2732,292
2732,292
2732,291
2732,289
2732,296
2733,289
2733,290
2733,286
2733,290
2733,290
2734,285
2734,286
2734,281
2734,281
2734,285
2735,284
2735,283
2735,282
2735,286
2735,284
2736,276
2736,278
2736,275
2736,281
2736,277
2737,280
2737,276
2737,278
2737,277
2737,283
2738,264
2738,271
2738,270
2738,266
2738,274
2739,262
2739,257
2739,259
2739,258
2739,263
2740,263
2740,262
2740,265
2740,267
2740,261
2741,277
2741,279
2741,277
2741,276
2741,275
2742,278
2742,271
2742,273
2742,279
2742,277
2743,273
2743,274
2743,272
2743,272
2743,269
2744,267
2744,270
2744,269
2744,266
2744,265
2745,272
2745,271
2745,271
2745,273
2745,270
2746,258
2746,259
