polygonid,elevation
5070,183
5070,189
5070,184
5070,191
5071,192
5071,194
5071,195
5071,191
5071,194
5072,190
5072,193
5072,191
5072,191
5072,188
5073,188
5073,189
5073,188
5073,187
5073,190
5074,181
5074,188
5074,179
5074,183
5074,181
5075,179
5075,179
5075,177
5075,179
5075,179
5076,202
5076,200
5076,203
5076,203
5076,198
5077,196
5077,200
5077,197
5077,197
5077,196
5078,200
5078,191
5078,193
5078,189
5078,196
5079,191
5079,191
5079,188
5079,194
5079,190
5080,204
5080,202
5080,216
5080,213
5080,208
5081,204
5081,206
5081,206
5081,209
5081,208
5082,198
5082,199
5082,200
5082,201
5082,203
5083,197
5083,195
5083,198
5083,199
5083,197
5084,191
5084,191
5084,189
5084,188
5084,190
5085,184
5085,182
5085,182
5085,183
5085,183
5086,185
5086,184
5086,191
5086,184
5086,192
5087,195
5087,192
5087,194
5087,195
5087,194
5088,192
5088,193
5088,191
5088,191
5088,191
5089,187
5089,190
5089,185
5089,186
5089,189
5090,183
