polygonid,elevation
8154,67
8154,66
8154,65
8154,71
8155,60
8155,58
8155,58
8155,60
8155,58
8156,67
8156,67
8156,61
8156,66
8156,68
8157,77
8157,62
8157,72
8157,70
8157,68
8158,71
8158,67
8158,72
8158,85
8158,86
8159,72
8159,71
8159,71
8159,73
8159,74
8160,84
8160,87
8160,87
8160,88
8160,87
8161,96
8161,90
8161,84
8161,79
8161,81
8162,80
8162,79
8162,88
8162,86
8162,87
8163,102
8163,134
8163,103
8163,120
8163,89
8164,113
8164,107
8164,112
8164,118
8164,109
8165,94
8165,93
8165,93
8165,88
8165,98
8166,81
8166,88
8166,86
8166,98
8166,94
8167,95
8167,97
8167,93
8167,95
8167,101
8168,91
8168,89
8168,80
8168,93
8168,82
8169,77
8169,78
8169,74
8169,80
8169,73
8170,76
8170,74
8170,77
8170,62
8170,71
8171,88
8171,81
8171,77
8171,81
8171,89
8172,67
8172,78
8172,78
8172,71
8172,82
8173,74
8173,79
8173,75
8173,74
8173,82
8174,72
