polygonid,elevation
16628,44
16628,47
16628,70
16628,56
16629,4
16629,-2
16629,-2
16629,2
16629,1
16630,2
16630,2
16630,0
16630,3
16630,2
16631,0
16631,1
16631,1
16631,0
16631,0
16632,0
16632,0
16632,2
16632,2
16632,0
16633,4
16633,0
16633,0
16633,3
16633,1
16634,13
16634,35
16634,5
16634,28
16634,12
16635,11
16635,17
16635,3
16635,8
16635,5
16636,8
16636,10
16636,11
16636,9
16636,11
16637,2
16637,4
16637,7
16637,7
16637,3
16638,4
16638,4
16638,10
16638,8
16638,8
16639,6
16639,13
16639,5
16639,11
16639,4
16640,8
16640,8
16640,4
16640,4
16640,4
16641,16
16641,19
16641,17
16641,15
16641,9
16642,15
16642,25
16642,32
16642,21
16642,29
16643,64
16643,90
16643,43
16643,113
16643,62
16644,54
16644,32
16644,65
16644,87
16644,63
16645,82
16645,144
16645,159
16645,57
16645,255
16646,113
16646,101
16646,99
16646,38
16646,42
16647,141
16647,42
16647,54
16647,92
16647,179
16648,38
