polygonid,elevation
8094,84
8094,193
8094,151
8094,375
8095,74
8095,56
8095,238
8095,126
8095,72
8096,82
8096,108
8096,70
8096,102
8096,22
8097,46
8097,24
8097,92
8097,57
8097,49
8098,80
8098,72
8098,63
8098,95
8098,48
8099,87
8099,112
8099,87
8099,68
8099,82
8100,121
8100,165
8100,116
8100,167
8100,96
8101,118
8101,130
8101,149
8101,114
8101,123
8102,199
8102,171
8102,139
8102,203
8102,144
8103,236
8103,225
8103,210
8103,224
8103,240
8104,213
8104,224
8104,210
8104,186
8104,212
8105,210
8105,377
8105,279
8105,262
8105,313
8106,108
8106,126
8106,108
8106,90
8106,101
8107,92
8107,91
8107,88
8107,99
8107,92
8108,94
8108,96
8108,89
8108,94
8108,95
8109,103
8109,99
8109,93
8109,100
8109,94
8110,86
8110,89
8110,89
8110,87
8110,89
8111,92
8111,93
8111,91
8111,89
8111,89
8112,98
8112,97
8112,96
8112,96
8112,98
8113,96
8113,99
8113,100
8113,88
8113,106
8114,88
