polygonid,elevation
20753,69
20754,64
20754,69
20754,63
20754,57
20754,73
20755,289
20755,306
20755,350
20755,270
20755,307
20756,288
20756,286
20756,326
20756,297
20756,303
20757,219
20757,167
20757,167
20757,164
20757,146
20758,231
20758,248
20758,216
20758,267
20758,239
20759,214
20759,354
20759,306
20759,302
20759,116
20760,78
20760,78
20760,85
20760,104
20760,95
20761,31
20761,26
20761,70
20761,43
20761,79
20762,27
20762,36
20762,29
20762,36
20762,36
20763,63
20763,64
20763,45
20763,57
20763,62
20764,80
20764,76
20764,81
20764,79
20764,89
20765,89
20765,86
20765,89
20765,83
20765,79
20766,106
20766,103
20766,118
20766,126
20766,106
20767,128
20767,109
20767,107
20767,132
20767,132
20768,121
20768,81
20768,132
20768,101
20768,78
20769,62
20769,29
20769,29
20769,68
20769,35
20770,68
20770,40
20770,44
20770,54
20770,36
20771,23
20771,21
20771,21
20771,21
20771,20
20772,21
20772,20
20772,21
20772,15
20772,20
20773,18
20773,20
20773,26
20773,20
