polygonid,elevation
13220,463
13220,464
13220,465
13220,471
13221,442
13221,446
13221,435
13221,453
13221,448
13222,535
13222,517
13222,498
13222,557
13222,543
13223,450
13223,442
13223,446
13223,430
13223,462
13224,464
13224,431
13224,436
13224,451
13224,446
13225,567
13225,632
13225,628
13225,525
13225,610
13226,617
13226,628
13226,548
13226,577
13226,574
13227,500
13227,517
13227,494
13227,553
13227,649
13228,493
13228,497
13228,478
13228,555
13228,512
13229,674
13229,691
13229,641
13229,669
13229,618
13230,794
13230,762
13230,833
13230,529
13230,791
13231,549
13231,545
13231,553
13231,572
13231,541
13232,498
13232,509
13232,526
13232,544
13232,541
13233,506
13233,507
13233,504
13233,505
13233,513
13234,628
13234,594
13234,590
13234,690
13234,616
13235,546
13235,666
13235,643
13235,664
13235,613
13236,886
13236,960
13236,790
13236,791
13236,913
13237,885
13237,904
13237,891
13237,899
13237,908
13238,1147
13238,993
13238,967
13238,939
13238,980
13239,828
13239,824
13239,838
13239,826
13239,806
13240,948
