polygonid,elevation
7533,16
7533,14
7534,19
7534,17
7534,22
7534,21
7534,19
7535,20
7535,20
7535,20
7535,18
7535,18
7536,21
7536,21
7536,19
7536,19
7536,19
7537,21
7537,19
7537,16
7537,19
7537,17
7538,17
7538,20
7538,17
7538,16
7538,17
7539,21
7539,21
7539,17
7539,18
7539,18
7540,16
7540,15
7540,17
7540,18
7540,17
7541,17
7541,17
7541,19
7541,21
7541,16
7542,17
7542,19
7542,13
7542,16
7542,35
7543,19
7543,20
7543,18
7543,20
7543,18
7544,17
7544,19
7544,16
7544,22
7544,15
7545,17
7545,20
7545,16
7545,16
7545,16
7546,18
7546,18
7546,15
7546,17
7546,18
7547,14
7547,16
7547,16
7547,14
7547,15
7548,19
7548,19
7548,21
7548,20
7548,19
7549,0
7549,18
7549,24
7549,22
7549,9
7550,19
7550,21
7550,18
7550,21
7550,20
7551,20
7551,21
7551,20
7551,20
7551,21
7552,20
7552,21
7552,20
7552,24
7552,20
7553,22
7553,20
7553,20
