polygonid,elevation
11678,472
11679,478
11679,474
11679,483
11679,480
11679,476
11680,485
11680,488
11680,485
11680,482
11680,487
11681,496
11681,497
11681,489
11681,494
11681,490
11682,503
11682,508
11682,505
11682,509
11682,487
11683,466
11683,463
11683,460
11683,463
11683,466
11684,475
11684,471
11684,473
11684,490
11684,485
11685,482
11685,481
11685,471
11685,470
11685,468
11686,476
11686,476
11686,476
11686,473
11686,471
11687,472
11687,469
11687,469
11687,472
11687,467
11688,459
11688,460
11688,455
11688,463
11688,464
11689,475
11689,469
11689,477
11689,477
11689,464
11690,459
11690,460
11690,586
11690,465
11690,465
11691,456
11691,442
11691,438
11691,560
11691,495
11692,466
11692,444
11692,442
11692,442
11692,459
11693,477
11693,487
11693,477
11693,478
11693,489
11694,480
11694,479
11694,480
11694,478
11694,479
11695,470
11695,470
11695,472
11695,468
11695,471
11696,475
11696,475
11696,478
11696,475
11696,472
11697,480
11697,479
11697,478
11697,476
11697,479
11698,809
11698,721
11698,687
11698,634
