polygonid,elevation
10277,16
10277,17
10277,17
10278,14
10278,17
10278,16
10278,15
10278,15
10279,18
10279,12
10279,15
10279,12
10279,10
10280,11
10280,15
10280,10
10280,18
10280,17
10281,24
10281,27
10281,26
10281,24
10281,27
10282,26
10282,21
10282,25
10282,20
10282,22
10283,23
10283,15
10283,21
10283,19
10283,22
10284,23
10284,24
10284,24
10284,23
10284,24
10285,21
10285,24
10285,24
10285,24
10285,26
10286,21
10286,20
10286,21
10286,21
10286,18
10287,34
10287,31
10287,30
10287,35
10287,32
10288,39
10288,36
10288,37
10288,39
10288,40
10289,20
10289,29
10289,24
10289,33
10289,35
10290,40
10290,35
10290,39
10290,39
10290,37
10291,42
10291,40
10291,41
10291,43
10291,45
10292,37
10292,37
10292,37
10292,38
10292,38
10293,41
10293,40
10293,41
10293,41
10293,42
10294,40
10294,41
10294,37
10294,41
10294,37
10295,43
10295,43
10295,43
10295,46
10295,42
10296,44
10296,45
10296,47
10296,44
10296,46
10297,46
10297,44
