polygonid,elevation
4488,140
4488,155
4488,124
4488,124
4489,139
4489,144
4489,147
4489,138
4489,135
4490,135
4490,128
4490,125
4490,136
4490,122
4491,119
4491,104
4491,123
4491,102
4491,123
4492,116
4492,133
4492,119
4492,122
4492,112
4493,159
4493,155
4493,158
4493,153
4493,153
4494,153
4494,145
4494,145
4494,164
4494,158
4495,143
4495,153
4495,135
4495,136
4495,143
4496,102
4496,108
4496,98
4496,114
4496,102
4497,98
4497,89
4497,88
4497,89
4497,95
4498,75
4498,77
4498,82
4498,81
4498,77
4499,89
4499,90
4499,88
4499,86
4499,85
4500,117
4500,94
4500,106
4500,94
4500,117
4501,91
4501,88
4501,85
4501,88
4501,94
4502,85
4502,89
4502,85
4502,88
4502,87
4503,104
4503,89
4503,101
4503,96
4503,101
4504,91
4504,109
4504,97
4504,96
4504,104
4505,92
4505,101
4505,82
4505,97
4505,88
4506,97
4506,102
4506,96
4506,108
4506,111
4507,100
4507,114
4507,114
4507,114
4507,147
4508,105
