polygonid,elevation
6571,47
6571,43
6572,46
6572,42
6572,43
6572,43
6572,46
6573,41
6573,43
6573,44
6573,42
6573,41
6574,42
6574,44
6574,41
6574,43
6574,43
6575,41
6575,45
6575,43
6575,43
6575,45
6576,47
6576,46
6576,45
6576,44
6576,43
6577,49
6577,40
6577,41
6577,41
6577,43
6578,40
6578,40
6578,39
6578,40
6578,42
6579,35
6579,40
6579,39
6579,43
6579,31
6580,36
6580,37
6580,40
6580,38
6580,36
6581,40
6581,40
6581,40
6581,40
6581,40
6582,47
6582,45
6582,41
6582,36
6582,46
6583,42
6583,42
6583,44
6583,40
6583,42
6584,38
6584,40
6584,42
6584,39
6584,42
6585,38
6585,34
6585,39
6585,39
6585,36
6586,38
6586,45
6586,36
6586,40
6586,39
6587,41
6587,42
6587,42
6587,42
6587,42
6588,43
6588,41
6588,41
6588,42
6588,42
6589,39
6589,39
6589,39
6589,40
6589,40
6590,40
6590,38
6590,42
6590,40
6590,38
6591,38
6591,38
6591,41
