polygonid,elevation
9556,43
9556,49
9557,70
9557,62
9557,45
9557,49
9557,66
9558,58
9558,59
9558,56
9558,55
9558,58
9559,54
9559,51
9559,56
9559,53
9559,51
9560,57
9560,52
9560,52
9560,52
9560,50
9561,54
9561,56
9561,57
9561,54
9561,55
9562,79
9562,79
9562,79
9562,68
9562,76
9563,86
9563,63
9563,99
9563,68
9563,60
9564,60
9564,64
9564,59
9564,59
9564,59
9565,76
9565,60
9565,57
9565,58
9565,55
9566,97
9566,87
9566,101
9566,79
9566,94
9567,80
9567,89
9567,96
9567,96
9567,133
9568,68
9568,63
9568,68
9568,67
9568,62
9569,71
9569,62
9569,63
9569,62
9569,63
9570,59
9570,59
9570,59
9570,59
9570,62
9571,54
9571,54
9571,57
9571,57
9571,57
9572,56
9572,53
9572,54
9572,53
9572,52
9573,53
9573,54
9573,55
9573,55
9573,51
9574,80
9574,88
9574,87
9574,81
9574,81
9575,83
9575,86
9575,86
9575,85
9575,84
9576,84
9576,86
9576,86
