polygonid,elevation
20072,6
20072,0
20072,0
20072,0
20072,7
20073,7
20073,9
20073,13
20073,4
20073,8
20074,3
20074,10
20074,0
20074,13
20074,0
20075,5
20075,6
20075,6
20075,4
20075,7
20076,30
20076,37
20076,33
20076,35
20076,33
20077,25
20077,38
20077,28
20077,26
20077,26
20078,31
20078,33
20078,32
20078,32
20078,34
20079,26
20079,29
20079,27
20079,29
20079,26
20080,18
20080,10
20080,8
20080,12
20080,16
20081,26
20081,21
20081,25
20081,27
20081,22
20082,41
20082,40
20082,36
20082,36
20082,44
20083,44
20083,51
20083,44
20083,43
20083,39
20084,66
20084,48
20084,79
20084,56
20084,57
20085,29
20085,25
20085,24
20085,23
20085,23
20086,27
20086,27
20086,22
20086,26
20086,25
20087,29
20087,26
20087,33
20087,32
20087,30
20088,31
20088,27
20088,27
20088,33
20088,28
20089,40
20089,36
20089,36
20089,37
20089,37
20090,17
20090,38
20090,13
20090,35
20090,35
20091,10
20091,20
20091,21
20091,25
20091,14
