polygonid,elevation
3347,134
3347,136
3347,138
3347,135
3347,140
3348,149
3348,158
3348,153
3348,149
3348,170
3349,214
3349,239
3349,192
3349,181
3349,173
3350,158
3350,149
3350,148
3350,146
3350,153
3351,143
3351,141
3351,145
3351,140
3351,148
3352,131
3352,135
3352,140
3352,127
3352,129
3353,220
3353,238
3353,216
3353,166
3353,197
3354,142
3354,167
3354,152
3354,146
3354,154
3355,146
3355,160
3355,195
3355,134
3355,141
3356,169
3356,291
3356,225
3356,202
3356,220
3357,342
3357,281
3357,203
3357,257
3357,322
3358,226
3358,195
3358,233
3358,251
3358,204
3359,237
3359,207
3359,172
3359,233
3359,182
3360,158
3360,183
3360,157
3360,143
3360,168
3361,145
3361,143
3361,165
3361,141
3361,149
3362,168
3362,153
3362,167
3362,145
3362,150
3363,140
3363,161
3363,157
3363,143
3363,138
3364,169
3364,257
3364,175
3364,242
3364,259
3365,361
3365,305
3365,438
3365,383
3365,257
3366,188
3366,179
3366,243
3366,177
3366,185
