polygonid,elevation
14765,32
14765,22
14765,28
14765,27
14766,4
14766,9
14766,56
14766,56
14766,32
14767,25
14767,22
14767,18
14767,23
14767,26
14768,20
14768,23
14768,24
14768,19
14768,22
14769,20
14769,54
14769,42
14769,40
14769,8
14770,20
14770,23
14770,29
14770,25
14770,35
14771,17
14771,5
14771,9
14771,1
14771,28
14772,119
14772,90
14772,117
14772,119
14772,101
14773,73
14773,85
14773,71
14773,80
14773,89
14774,89
14774,55
14774,68
14774,62
14774,24
14775,64
14775,60
14775,97
14775,37
14775,38
14776,76
14776,60
14776,60
14776,80
14776,61
14777,98
14777,103
14777,81
14777,88
14777,101
14778,114
14778,98
14778,45
14778,87
14778,94
14779,75
14779,95
14779,95
14779,59
14779,90
14780,74
14780,96
14780,77
14780,64
14780,89
14781,20
14781,23
14781,0
14781,14
14781,26
14782,64
14782,62
14782,55
14782,43
14782,48
14783,70
14783,65
14783,70
14783,59
14783,65
14784,44
14784,55
14784,53
14784,47
14784,26
14785,18
