polygonid,elevation
13380,857
13380,841
13380,824
13381,737
13381,598
13381,760
13381,673
13381,674
13382,554
13382,570
13382,543
13382,556
13382,548
13383,595
13383,591
13383,562
13383,556
13383,628
13384,655
13384,578
13384,641
13384,632
13384,609
13385,785
13385,796
13385,785
13385,675
13385,705
13386,1242
13386,1328
13386,1300
13386,1257
13386,1014
13387,690
13387,609
13387,708
13387,660
13387,668
13388,540
13388,554
13388,536
13388,552
13388,535
13389,462
13389,359
13389,445
13389,359
13389,830
13390,206
13390,739
13390,577
13390,669
13390,282
13391,931
13391,1042
13391,717
13391,635
13391,672
13392,319
13392,470
13392,686
13392,223
13392,616
13393,398
13393,190
13393,140
13393,407
13393,274
13394,240
13394,303
13394,170
13394,105
13394,305
13395,168
13395,181
13395,185
13395,217
13395,189
13396,149
13396,145
13396,146
13396,145
13396,147
13397,144
13397,212
13397,244
13397,195
13397,219
13398,159
13398,168
13398,149
13398,152
13398,159
13399,160
13399,172
13399,161
13399,152
13399,162
13400,185
13400,184
