polygonid,elevation
3146,242
3147,232
3147,239
3147,236
3147,236
3147,244
3148,236
3148,238
3148,237
3148,232
3148,240
3149,245
3149,257
3149,261
3149,245
3149,245
3150,246
3150,260
3150,258
3150,253
3150,250
3151,253
3151,249
3151,245
3151,250
3151,255
3152,266
3152,275
3152,258
3152,251
3152,285
3153,247
3153,248
3153,248
3153,253
3153,242
3154,251
3154,249
3154,253
3154,251
3154,252
3155,257
3155,254
3155,249
3155,259
3155,256
3156,243
3156,250
3156,235
3156,250
3156,235
3157,230
3157,220
3157,233
3157,228
3157,226
3158,239
3158,244
3158,239
3158,229
3158,229
3159,231
3159,273
3159,273
3159,233
3159,259
3160,263
3160,251
3160,280
3160,249
3160,256
3161,225
3161,224
3161,223
3161,228
3161,229
3162,265
3162,275
3162,232
3162,248
3162,258
3163,356
3163,322
3163,378
3163,375
3163,314
3164,371
3164,367
3164,414
3164,386
3164,377
3165,316
3165,521
3165,266
3165,499
3165,476
3166,328
3166,414
3166,544
3166,455
