polygonid,elevation
12179,27
12179,25
12179,25
12179,25
12180,27
12180,29
12180,27
12180,24
12180,29
12181,24
12181,25
12181,27
12181,23
12181,24
12182,27
12182,29
12182,29
12182,28
12182,26
12183,26
12183,26
12183,29
12183,24
12183,21
12184,24
12184,24
12184,26
12184,22
12184,23
12185,22
12185,15
12185,12
12185,10
12185,11
12186,12
12186,14
12186,11
12186,8
12186,12
12187,20
12187,20
12187,21
12187,22
12187,17
12188,17
12188,19
12188,21
12188,18
12188,28
12189,33
12189,28
12189,33
12189,32
12189,31
12190,31
12190,30
12190,32
12190,31
12190,33
12191,31
12191,29
12191,32
12191,33
12191,28
12192,27
12192,28
12192,28
12192,30
12192,33
12193,28
12193,32
12193,30
12193,29
12193,29
12194,32
12194,25
12194,30
12194,31
12194,29
12195,27
12195,28
12195,30
12195,30
12195,32
12196,27
12196,29
12196,29
12196,26
12196,24
12197,28
12197,24
12197,25
12197,23
12197,26
12198,26
12198,27
12198,29
12198,26
12198,23
12199,27
