polygonid,elevation
1243,95
1243,96
1243,94
1244,97
1244,96
1244,93
1244,94
1244,97
1245,93
1245,95
1245,97
1245,98
1245,95
1246,95
1246,98
1246,92
1246,92
1246,96
1247,93
1247,94
1247,91
1247,91
1247,93
1248,93
1248,93
1248,93
1248,89
1248,93
1249,90
1249,92
1249,89
1249,87
1249,91
1250,91
1250,93
1250,92
1250,93
1250,92
1251,92
1251,87
1251,90
1251,94
1251,90
1252,92
1252,93
1252,94
1252,93
1252,87
1253,90
1253,92
1253,93
1253,95
1253,92
1254,89
1254,91
1254,88
1254,83
1254,83
1255,91
1255,86
1255,83
1255,87
1255,88
1256,89
1256,83
1256,85
1256,84
1256,87
1257,89
1257,90
1257,91
1257,88
1257,90
1258,87
1258,87
1258,90
1258,88
1258,85
1259,88
1259,83
1259,80
1259,85
1259,89
1260,66
1260,70
1260,72
1260,71
1260,74
1261,64
1261,64
1261,64
1261,55
1261,55
1262,55
1262,64
1262,60
1262,57
1262,61
1263,83
1263,74
