polygonid,elevation
6331,42
6331,38
6331,37
6332,56
6332,51
6332,69
6332,71
6332,56
6333,47
6333,49
6333,54
6333,55
6333,50
6334,46
6334,48
6334,45
6334,45
6334,44
6335,43
6335,49
6335,46
6335,41
6335,45
6336,44
6336,39
6336,40
6336,43
6336,39
6337,35
6337,32
6337,35
6337,35
6337,37
6338,36
6338,35
6338,39
6338,41
6338,35
6339,39
6339,28
6339,33
6339,28
6339,35
6340,37
6340,43
6340,35
6340,40
6340,44
6341,31
6341,31
6341,35
6341,29
6341,33
6342,24
6342,24
6342,14
6342,40
6342,30
6343,51
6343,56
6343,56
6343,57
6343,53
6344,52
6344,51
6344,48
6344,50
6344,48
6345,43
6345,36
6345,38
6345,39
6345,37
6346,45
6346,49
6346,49
6346,40
6346,38
6347,37
6347,44
6347,45
6347,41
6347,43
6348,37
6348,37
6348,41
6348,40
6348,36
6349,38
6349,44
6349,42
6349,41
6349,32
6350,33
6350,41
6350,37
6350,38
6350,31
6351,38
6351,37
