polygonid,elevation
1705,73
1705,52
1705,62
1706,13
1706,46
1706,99
1706,48
1706,54
1707,190
1707,60
1707,133
1707,143
1707,113
1708,45
1708,35
1708,35
1708,38
1708,35
1709,61
1709,193
1709,230
1709,210
1709,252
1710,356
1710,296
1710,580
1710,495
1710,511
1711,215
1711,212
1711,97
1711,215
1711,200
1712,97
1712,43
1712,1
1712,0
1712,92
1713,111
1713,117
1713,74
1713,96
1713,112
1714,163
1714,272
1714,193
1714,488
1714,242
1715,-3
1715,8
1715,113
1715,2
1715,44
1716,-1
1716,3
1716,-3
1716,0
1716,0
1717,0
1717,7
1717,1
1717,15
1717,47
1718,106
1718,304
1718,78
1718,100
1718,250
1719,67
1719,111
1719,111
1719,94
1719,130
1720,80
1720,143
1720,65
1720,286
1720,105
1721,21
1721,16
1721,15
1721,14
1721,13
1722,20
1722,19
1722,12
1722,13
1722,20
1723,106
1723,69
1723,93
1723,39
1723,62
1724,17
1724,18
1724,17
1724,14
1724,20
1725,22
1725,14
