polygonid,elevation
9356,468
9356,469
9356,464
9357,490
9357,481
9357,474
9357,476
9357,486
9358,330
9358,322
9358,308
9358,302
9358,131
9359,276
9359,443
9359,447
9359,405
9359,162
9360,457
9360,467
9360,517
9360,570
9360,456
9361,530
9361,679
9361,746
9361,632
9361,711
9362,666
9362,682
9362,678
9362,608
9362,609
9363,716
9363,669
9363,650
9363,659
9363,708
9364,449
9364,378
9364,445
9364,408
9364,414
9365,417
9365,482
9365,449
9365,475
9365,520
9366,396
9366,411
9366,441
9366,373
9366,405
9367,489
9367,526
9367,426
9367,446
9367,470
9368,375
9368,379
9368,452
9368,376
9368,384
9369,391
9369,401
9369,397
9369,400
9369,407
9370,429
9370,475
9370,480
9370,492
9370,427
9371,483
9371,535
9371,449
9371,535
9371,611
9372,169
9372,310
9372,146
9372,451
9372,243
9373,429
9373,447
9373,426
9373,429
9373,460
9374,531
9374,551
9374,569
9374,434
9374,633
9375,379
9375,261
9375,449
9375,255
9375,324
9376,345
9376,493
