polygonid,elevation
9716,162
9717,457
9717,1221
9717,712
9717,285
9717,687
9718,617
9718,1065
9718,962
9718,1547
9718,972
9719,1006
9719,925
9719,964
9719,1003
9719,976
9720,146
9720,142
9720,141
9720,151
9720,139
9721,155
9721,150
9721,123
9721,141
9721,128
9722,129
9722,117
9722,124
9722,144
9722,127
9723,94
9723,86
9723,88
9723,94
9723,93
9724,166
9724,114
9724,153
9724,130
9724,111
9725,147
9725,137
9725,157
9725,138
9725,133
9726,106
9726,124
9726,165
9726,104
9726,108
9727,122
9727,120
9727,121
9727,131
9727,128
9728,136
9728,141
9728,133
9728,133
9728,143
9729,158
9729,158
9729,135
9729,137
9729,141
9730,133
9730,120
9730,129
9730,130
9730,114
9731,125
9731,146
9731,128
9731,147
9731,127
9732,241
9732,232
9732,209
9732,234
9732,233
9733,203
9733,215
9733,223
9733,217
9733,205
9734,176
9734,182
9734,184
9734,180
9734,164
9735,212
9735,197
9735,226
9735,215
9735,242
9736,260
9736,253
9736,253
9736,250
