polygonid,elevation
81,72
81,85
81,207
81,350
81,365
82,84
82,111
82,282
82,76
82,129
83,732
83,723
83,621
83,590
83,529
84,507
84,469
84,501
84,437
84,425
85,568
85,593
85,453
85,427
85,448
86,775
86,804
86,790
86,689
86,832
87,747
87,624
87,782
87,763
87,739
88,732
88,723
88,459
88,739
88,772
89,613
89,666
89,613
89,602
89,662
90,332
90,478
90,325
90,397
90,536
91,190
91,266
91,335
91,387
91,354
92,2410
92,2351
92,2374
92,2353
92,2331
93,68
93,79
93,65
93,70
93,74
94,71
94,68
94,67
94,79
94,71
95,54
95,52
95,59
95,54
95,56
96,62
96,63
96,60
96,59
96,58
97,61
97,62
97,63
97,61
97,62
98,53
98,60
98,53
98,61
98,56
99,49
99,52
99,51
99,51
99,53
100,53
100,48
100,50
100,52
100,56
