polygonid,elevation
20292,576
20292,513
20292,604
20292,488
20293,277
20293,264
20293,267
20293,263
20293,274
20294,260
20294,256
20294,265
20294,237
20294,237
20295,224
20295,236
20295,394
20295,234
20295,240
20296,328
20296,317
20296,277
20296,321
20296,336
20297,249
20297,241
20297,258
20297,248
20297,250
20298,277
20298,270
20298,280
20298,285
20298,276
20299,196
20299,205
20299,202
20299,192
20299,292
20300,258
20300,217
20300,245
20300,263
20300,228
20301,302
20301,291
20301,675
20301,501
20301,264
20302,193
20302,226
20302,189
20302,209
20302,149
20303,290
20303,487
20303,335
20303,311
20303,339
20304,156
20304,148
20304,148
20304,149
20304,156
20305,161
20305,163
20305,163
20305,161
20305,157
20306,133
20306,150
20306,137
20306,137
20306,157
20307,237
20307,193
20307,157
20307,194
20307,177
20308,223
20308,285
20308,245
20308,236
20308,214
20309,238
20309,237
20309,237
20309,236
20309,231
20310,230
20310,226
20310,232
20310,232
20310,228
20311,255
20311,246
20311,251
20311,247
20311,256
20312,245
