polygonid,elevation
20,19
20,20
20,17
20,16
20,16
21,18
21,17
21,19
21,17
21,18
22,17
22,15
22,15
22,15
22,16
23,14
23,15
23,15
23,14
23,19
24,18
24,16
24,19
24,18
24,17
25,17
25,20
25,18
25,19
25,18
26,20
26,18
26,18
26,18
26,18
27,17
27,17
27,15
27,16
27,15
28,19
28,20
28,20
28,20
28,17
29,18
29,17
29,18
29,19
29,19
30,17
30,19
30,14
30,19
30,18
31,18
31,20
31,18
31,18
31,19
32,18
32,17
32,18
32,14
32,21
33,17
33,18
33,16
33,17
33,18
34,9
34,18
34,15
34,15
34,17
35,20
35,23
35,18
35,21
35,21
36,18
36,19
36,24
36,18
36,17
37,22
37,22
37,25
37,23
37,26
38,39
38,53
38,35
38,61
38,46
39,31
39,46
39,38
39,23
39,29
