polygonid,elevation
20733,14
20734,10
20734,9
20734,6
20734,10
20734,8
20735,16
20735,10
20735,16
20735,17
20735,17
20736,66
20736,61
20736,50
20736,64
20736,63
20737,64
20737,32
20737,53
20737,39
20737,37
20738,14
20738,29
20738,28
20738,13
20738,27
20739,22
20739,24
20739,32
20739,25
20739,23
20740,30
20740,14
20740,10
20740,19
20740,35
20741,24
20741,23
20741,27
20741,30
20741,23
20742,30
20742,22
20742,24
20742,21
20742,23
20743,22
20743,43
20743,28
20743,40
20743,30
20744,49
20744,70
20744,52
20744,60
20744,55
20745,45
20745,42
20745,42
20745,45
20745,44
20746,62
20746,34
20746,69
20746,40
20746,47
20747,46
20747,58
20747,53
20747,73
20747,59
20748,79
20748,58
20748,72
20748,58
20748,58
20749,79
20749,46
20749,81
20749,45
20749,80
20750,106
20750,99
20750,102
20750,106
20750,105
20751,113
20751,99
20751,122
20751,124
20751,76
20752,76
20752,90
20752,56
20752,57
20752,66
20753,71
20753,52
20753,78
20753,72
